bundle,entity_id,name,address,code,store_id,lng,lat,hotline,status,province_id,district_id,type,multiple_type,marker_icon,marker_icon_clicked,category_name,category_slug,start_time,end_time,opentimesales,closetimesales,base_image_uri,get_direction,button_action,access_type,party_id,charging_publish,charging_status,parking_fee
charging_station,3577,Bãi đỗ xe tư nhân Yên Luông,Xã Yên Luông,vfc_C.TGI0038,C.TGI0038,106.633018,10.353968,1900 23 23 89,1,2316,2324,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.353968,106.633018",[],Public,VFC,True,ACTIVE,True
charging_station,3578,Bãi đỗ xe Đường tỉnh 903,"Đường tỉnh 903, Xã Bình Phước",vfc_C.VLO0024,C.VLO0024,106.048836,10.166528,1900 23 23 89,1,2346,2349,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.166528,106.048836",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3579,Bãi đỗ xe tư nhân Hòa Hiệp Trung,"Đường Trần Phú, Phường Hòa Hiệp Trung",vfc_C.PYE0062,C.PYE0062,109.366577,12.99704,1900 23 23 89,1,2118,2127,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=12.99704,109.366577",[],Public,VFC,True,ACTIVE,True
charging_station,3580,Bãi đỗ xe tư nhân Minh Anh,"Cao tốc 01, Xã Vĩnh Trung",vfc_C.KHO0068,C.KHO0068,109.127609,12.257361,1900 23 23 89,1,2128,2129,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=12.257361,109.127609",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3581,Cửa hàng xăng dầu Thái Học,Phường Thái Học,vfc_C.HDU0061,C.HDU0061,106.390816,21.072311,1900 23 23 89,1,1895,1897,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.072311,106.390816",[],Public,VFC,True,ACTIVE,True
charging_station,3582,Bãi đỗ xe tư nhân 781,"Đường Cách mạng tháng tám,Thị trấn Châu Thành",vfc_C.TNI0033,C.TNI0033,106.059792,11.314446,1900 23 23 89,1,2236,2241,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.314446,106.059792",[],Public,VFC,True,ACTIVE,True
charging_station,3583,Bãi đỗ xe tư nhân Minh Châu,"Quốc lộ 22B, Xã Thanh Điền",vfc_C.TNI0032,C.TNI0032,106.068115,11.288155,1900 23 23 89,1,2236,2241,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.288155,106.068115",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3584,Bãi đỗ xe Gara HD,Xã Bình Minh,vfc_C.TNI0035,C.TNI0035,106.096252,11.360998,1900 23 23 89,1,2236,2237,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.360998,106.096252",[],Public,VFC,True,ACTIVE,True
charging_station,3585,Bãi đỗ xe tư nhân Chú Mưa 2,"Số 198-212, Đường Phạm Hùng, Phường Long Thành Trung",vfc_C.TNI0040,C.TNI0040,106.127594,11.278718,1900 23 23 89,1,2236,2242,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.278718,106.127594",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3586,Cửa hàng xăng dầu Hào Phú,"Đường tỉnh 186, Xã Hào Phú",vfc_C.TQU0035,C.TQU0035,105.31749,21.548981,1900 23 23 89,1,1743,1750,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.548981,105.31749",[],Public,VFC,True,ACTIVE,True
charging_station,3587,Cửa hàng xăng dầu Văn Phú,"Chợ Văn Phú, Xã Văn Phú",vfc_C.TQU0042,C.TQU0042,105.292412,21.594042,1900 23 23 89,1,1743,1750,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.594042,105.292412",[],Public,VFC,True,ACTIVE,True
charging_station,3588,Cửa hàng xăng dầu Tân Hà,Phường Tân Hà,vfc_C.TQU0038,C.TQU0038,105.19619,21.840565,1900 23 23 89,1,1743,1744,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.840565,105.19619",[],Public,VFC,True,ACTIVE,True
charging_station,3589,TTTM AEON Huế,"Só 08, Đường Vũ Nguyên Giáp, Phường An Đông",vfc_C.TTH0040,C.TTH0040,107.614212,16.454477,1900 23 23 89,1,2054,2055,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=16.454477,107.614212",[],Public,VFC,True,ACTIVE,True
charging_station,3590,Cửa hàng xăng dầu Hoa Lư,Xã Liên Hoa,vfc_C.TBI0039,C.TBI0039,106.288765,20.534666,1900 23 23 89,1,1935,1939,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.534666,106.288765",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3591,Bãi đỗ xe tư nhân Thanh An 93,"Đường tỉnh 757, Xã Thanh An",vfc_C.BPH0033,C.BPH0033,106.726593,11.73684,1900 23 23 89,1,2224,2231,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.73684,106.726593",[],Public,VFC,True,ACTIVE,True
charging_station,3592,Bãi đỗ xe Taxi ECOGO 4,Xã Ea Wy,vfc_C.DLA0062,C.DLA0062,108.073425,13.213082,1900 23 23 89,1,2186,2189,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=13.213082,108.073425",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3593,Cửa hàng xăng dầu Tân Thịnh,"Tổ dân phố Đồng Ba, Thị Trấn Kép",vfc_C.BGI0046,C.BGI0046,106.262794,21.418024,1900 23 23 89,1,1851,1855,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.418024,106.262794",[],Public,VFC,True,ACTIVE,True
charging_station,3594,Bãi đỗ xe tư nhân Chú Mưa 3,Thị trấn Hậu Nghĩa,vfc_C.LAN0055,C.LAN0055,106.388451,10.905001,1900 23 23 89,1,2300,2309,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.905001,106.388451",[],Public,VFC,True,ACTIVE,True
charging_station,3595,Bãi đỗ xe tư nhân Chú Mưa 4,"Quốc lộ N2, Xã Hòa Khánh Đông",vfc_C.LAN0056,C.LAN0056,106.424797,10.90940,1900 23 23 89,1,2300,2309,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.90940,106.424797",[],Public,VFC,True,ACTIVE,True
charging_station,3596,Bãi đỗ xe tư nhân Chú Mưa 5,"Đường tỉnh 823, Xã Đức Lập Hạ",vfc_C.LAN0057,C.LAN0057,106.399696,10.87920,1900 23 23 89,1,2300,2309,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.87920,106.399696",[],Public,VFC,True,ACTIVE,True
charging_station,3597,Cửa hàng xăng dầu số 3 Trần Yên,Thị trấnThứ Mười Một,vfc_C.KGI0058,C.KGI0058,104.954636,9.609583,1900 23 23 89,1,2378,2388,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.609583,104.954636",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3598,Cửa hàng xăng dầu số 16 Trần Yên,Thị trấn Thứ Mười Một,vfc_C.KGI0059,C.KGI0059,104.952583,9.620929,1900 23 23 89,1,2378,2388,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.620929,104.952583",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3599,Cửa hàng xăng dầu Lê Hùng Ny Số 5,Xã Đông Thái,vfc_C.KGI0055,C.KGI0055,105.024971,9.779936,1900 23 23 89,1,2378,2387,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.779936,105.024971",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3600,Cửa hàng xăng dầu Lê Hùng Ny số 8,Xã Vĩnh Phong,vfc_C.KGI0056,C.KGI0056,105.287506,9.481299,1900 23 23 89,1,2378,2389,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.481299,105.287506",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3601,Cửa hàng xăng dầu Lê Hùng Ny số 9,"Khu phố Vĩnh Đông 2, Thị Trấn Vĩnh Thuận",vfc_C.KGI0057,C.KGI0057,105.242401,9.495164,1900 23 23 89,1,2378,2389,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.495164,105.242401",[],Public,VFC,True,UNAVAILABLE,30/11/2024,True
charging_station,3619,Trạm đăng kiểm 61-10D,"291 QL13, KP2, P, Bến Cát",vfc_C.BDU0065,C.BDU0065,106.913788,11.035826,1900 23 23 89,1,2246,2250,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.035826,106.913788",[],Public,VFC,True,UNAVAILABLE,31/12/2024,True
charging_station,3620,Bãi đỗ xe An Khê Gia Lai,"232 Yă Đố, xã An Phước",vfc_C.GLA0068,C.GLA0068,108.837761,13.90803,1900 23 23 89,1,2168,2170,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=13.90803,108.837761",[],Public,VFC,True,UNAVAILABLE,True
charging_station,3621,Bãi đỗ xe Vikkoxi,"Thửa đất số 2118, tờ bản đồ số 28, ấp Trung, xã Đại Phước",vfc_C.TVI0048,C.TVI0048,106.294273,10.017166,1900 23 23 89,1,2337,2339,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.017166,106.294273",[],Public,VFC,True,INACTIVE,True
charging_station,3622,Bãi đỗ xe tư nhân NB1 Tân Uyên,"Đường NB1, Vĩnh Tân, Tân Uyên",vfc_C.BDU0069,C.BDU0069,106.706818,11.129039,1900 23 23 89,1,2246,2252,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.129039,106.706818",[],Public,VFC,True,INACTIVE,True
charging_station,3623,Bãi đỗ xe Sân bóng Cao Tiến,"Thửa đất số 105, tờ bản đồ số 23, xã Hòa Bình",vfc_C.DTH0067,C.DTH0067,105.643715,10.775919,1900 23 23 89,1,2355,2360,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.775919,105.643715",[],Public,VFC,True,INACTIVE,True
charging_station,3624,Bãi đỗ xe Đặng Lê,"Thửa đất số 35, tờ bản đồ số 53, đường Phạm Văn Đồng, phường Trần Hưng Đạo",vfc_C.KTU0032,C.KTU0032,107.988113,14.313432,1900 23 23 89,1,2157,2158,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=14.313432,107.988113",[],Public,VFC,True,INACTIVE,True
charging_station,3625,Bãi đỗ xe tư nhân Chư Păh,"Lê Lợi, TT. Phú Hoà",vfc_C.GLA0077,C.GLA0077,107.973503,14.098183,1900 23 23 89,1,2168,2174,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=14.098183,107.973503",[],Public,VFC,True,INACTIVE,True
charging_station,3626,Bãi đỗ xe tư nhân Tân Hà,"thửa đất số 1455, tờ bản đồ số 7 tại xã Tân Hà",vfc_C.LDO0056,C.LDO0056,108.20031,11.750553,1900 23 23 89,1,2211,2216,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.750553,108.20031",[],Public,VFC,True,INACTIVE,True
